"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"90273","26.791815","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1192, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"90620","26.894458","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1193, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91008","26.996576","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1194, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91346","27.099037","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1195, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"91744","27.201480","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1196, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92158","27.303795","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1197, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92491","27.406189","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1198, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"92785","27.508875","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1199, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93107","27.611296","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1200, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93495","27.713367","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1201, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"93873","27.815763","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1202, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94228","27.918175","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1203, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94607","28.020467","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1204, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"94984","28.122951","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-50 dBm","-93 dBm","43 dB","Beacon frame, SN=1205, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95336","28.225613","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1206, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"95664","28.327771","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1207, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96009","28.430407","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1208, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96348","28.532520","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1209, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"96693","28.634967","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1210, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97058","28.737585","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1211, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97439","28.839672","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1212, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"97833","28.942119","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1213, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"98507","29.146927","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1215, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99221","29.351712","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1217, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99528","29.454129","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1218, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"99850","29.556728","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1219, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100152","29.658942","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1220, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100458","29.761568","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1221, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"100770","29.863960","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1222, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101070","29.966191","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1223, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101371","30.068521","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1224, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101703","30.171089","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1225, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102058","30.273291","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1226, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102419","30.375726","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1227, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102803","30.478021","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1228, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103125","30.580458","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1229, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103474","30.683009","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1230, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104227","30.887709","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1232, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104586","30.990087","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1233, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104847","31.092663","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1234, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105099","31.194889","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1235, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105406","31.297310","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1236, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105706","31.399633","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1237, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106026","31.501747","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1238, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106719","31.707132","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1240, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107063","31.809457","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1241, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107387","31.911605","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1242, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107713","32.014003","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1243, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108095","32.116770","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1244, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108457","32.218800","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1245, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108837","32.321181","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1246, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109212","32.423749","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1247, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109613","32.526031","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1248, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109960","32.628627","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1249, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110291","32.731056","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1250, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110644","32.833437","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1251, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111387","33.038180","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1253, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111754","33.140354","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1254, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112113","33.243039","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1255, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112451","33.345189","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1256, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112828","33.447497","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1257, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113195","33.550269","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1258, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113576","33.652529","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1259, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113954","33.754685","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1260, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114311","33.857412","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-93 dBm","39 dB","Beacon frame, SN=1261, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114673","33.959501","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1262, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115033","34.062045","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1263, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115411","34.164325","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1264, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115756","34.266646","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1265, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116096","34.369367","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1266, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116462","34.471783","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1267, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116829","34.573594","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1268, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117144","34.676242","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1269, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117488","34.778768","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1270, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117860","34.881055","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1271, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118227","34.983553","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1272, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118563","35.085874","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1273, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118884","35.188496","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1274, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119236","35.290726","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1275, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119598","35.393359","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1276, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119955","35.495707","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1277, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"120275","35.598107","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1278, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"120625","35.700211","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1279, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"120971","35.802640","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1280, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121268","35.905305","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1281, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121617","36.007740","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1282, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121921","36.109828","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1283, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122266","36.211889","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1284, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122589","36.314879","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1285, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122941","36.417298","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1286, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123224","36.519728","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1287, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123561","36.621783","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1288, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123894","36.724486","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-52 dBm","-93 dBm","41 dB","Beacon frame, SN=1289, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"124258","36.826639","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-53 dBm","-93 dBm","40 dB","Beacon frame, SN=1290, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"124621","36.928998","fa:b6:bc:57:2b:fd","ff:ff:ff:ff:ff:ff","802.11","444","-51 dBm","-93 dBm","42 dB","Beacon frame, SN=1291, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
