"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"101509","27.865753","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=785, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"101915","27.967958","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=786, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"102317","28.070272","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=787, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103160","28.275776","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=789, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"103517","28.377804","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=790, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104179","28.582313","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=792, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104438","28.684852","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=793, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"104744","28.787046","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=794, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105017","28.889444","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=795, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"105410","28.992672","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=796, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106155","29.196808","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=798, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106426","29.299378","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=799, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106710","29.401751","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=800, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107022","29.504269","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=801, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107373","29.606669","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=802, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107705","29.709285","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=803, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108096","29.811399","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=804, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108458","29.917489","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=805, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108751","30.016128","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=806, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109053","30.119181","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=807, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109403","30.221455","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=808, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109975","30.425767","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-26 dBm","-92 dBm","66 dB","Beacon frame, SN=810, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110230","30.528286","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=811, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110517","30.630711","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-23 dBm","-92 dBm","69 dB","Beacon frame, SN=812, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110858","30.732806","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-25 dBm","-92 dBm","67 dB","Beacon frame, SN=813, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111362","30.836791","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=814, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111719","30.939099","e2:bb:15:72:70:e6","ff:ff:ff:ff:ff:ff","802.11","444","-24 dBm","-92 dBm","68 dB","Beacon frame, SN=815, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
