"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"106631","49.069052","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=803, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106771","49.171474","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=804, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"106996","49.273894","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=805, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107132","49.376721","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=806, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107287","49.478741","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=807, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107438","49.581037","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=808, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107607","49.683316","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=809, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107761","49.786509","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=810, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"107911","49.888668","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=811, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108175","49.990884","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=812, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108367","50.092995","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=813, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108531","50.197031","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=814, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"108952","50.400189","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=816, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109172","50.502622","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=817, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109424","50.605019","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=818, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109635","50.707460","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=820, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"109890","50.810105","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=821, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110115","50.912487","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=822, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110341","51.014639","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=823, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110555","51.116989","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=824, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"110802","51.219398","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=825, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111064","51.322603","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=826, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111330","51.424200","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=827, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111506","51.526589","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=828, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111745","51.628984","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=829, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"111907","51.731398","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=830, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112111","51.833869","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=831, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112448","51.936225","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=832, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"112668","52.038882","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=833, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113040","52.243417","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113194","52.345783","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113348","52.448170","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113462","52.550857","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113601","52.653046","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=839, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113749","52.755380","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"113900","52.857800","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114044","52.960381","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=842, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114187","53.062600","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=843, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114317","53.164811","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=844, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114479","53.267369","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=845, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114637","53.370067","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=846, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114813","53.472173","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=847, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"114954","53.574603","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=848, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115138","53.676953","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=849, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115385","53.779374","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=850, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115586","53.884755","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=851, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115789","53.984539","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=852, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"115928","54.086583","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=853, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116123","54.188955","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=854, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116299","54.291698","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=855, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116472","54.393479","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116644","54.495916","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=857, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116811","54.598881","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"116962","54.700951","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=859, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117129","54.803390","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=860, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117267","54.905692","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=861, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117440","55.008407","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=862, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117568","55.110551","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=863, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117722","55.212974","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=864, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117858","55.315393","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=865, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"117973","55.417745","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=866, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118185","55.520129","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=867, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118389","55.622554","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=868, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118665","55.725216","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=869, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"118923","55.827375","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=870, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119043","55.929804","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=871, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119207","56.032371","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=872, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119403","56.134572","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=873, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119565","56.236942","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=874, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119730","56.339373","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=875, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"119872","56.441724","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=876, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"120038","56.544447","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=877, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"120216","56.646598","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=878, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"120439","56.749260","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=879, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121274","56.851391","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=880, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121480","56.954019","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=881, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121736","57.056185","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=882, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"121927","57.158637","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=883, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122059","57.260652","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=884, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122217","57.363629","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=885, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122446","57.465672","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=886, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122648","57.568412","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=887, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"122890","57.670597","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=888, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123155","57.773179","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=889, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123427","57.875312","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=890, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123686","57.977753","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=891, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"123939","58.080258","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=892, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"124281","58.182666","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=893, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"124946","58.284918","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=894, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"125105","58.387291","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=895, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"125353","58.489981","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=896, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"125561","58.592443","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=897, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"125732","58.694503","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=898, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"125925","58.796980","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=899, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"126071","58.899578","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=900, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"126361","59.104150","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-93 dBm","33 dB","Beacon frame, SN=902, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"126632","59.206496","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-93 dBm","32 dB","Beacon frame, SN=903, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"126786","59.308903","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=904, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"126946","59.411302","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=905, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"127122","59.513673","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=906, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"127261","59.616118","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=907, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"127435","59.718260","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=908, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"127574","59.820907","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=909, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"127775","59.923262","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=910, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"127927","60.025725","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=911, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"128076","60.128380","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=912, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"128285","60.230477","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=913, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"128409","60.332888","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=914, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"128535","60.435267","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=915, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"128807","60.537977","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=916, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"129002","60.640107","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=917, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"129206","60.742829","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=918, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"129381","60.844901","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-93 dBm","37 dB","Beacon frame, SN=919, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"129555","60.947317","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=920, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"129728","61.049625","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=921, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"129875","61.151836","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=922, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"130027","61.254341","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","137","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=923, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"130215","61.357153","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-93 dBm","35 dB","Beacon frame, SN=924, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"130402","61.459317","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=925, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"130580","61.561674","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=926, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"130739","61.664067","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=927, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"130909","61.766511","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=928, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"131331","61.971236","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=930, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"131515","62.073826","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=931, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"131791","62.176085","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-93 dBm","34 dB","Beacon frame, SN=932, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"132030","62.278734","c2:ca:2f:21:07:9c","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-93 dBm","36 dB","Beacon frame, SN=933, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
