"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"73593","42.777544","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1076, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73749","42.880150","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1077, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"73915","42.982328","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1078, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74078","43.084710","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1079, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74226","43.187108","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1080, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74361","43.289520","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1081, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74601","43.391936","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1082, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74789","43.494347","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1083, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"74927","43.596726","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1084, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75086","43.699129","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1085, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75227","43.801553","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1086, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75385","43.903935","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1087, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75537","44.006314","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1088, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75683","44.108711","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1089, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"75871","44.211124","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1090, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76049","44.313489","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1091, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76197","44.415909","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1092, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76337","44.518357","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-54 dBm","-92 dBm","38 dB","Beacon frame, SN=1093, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76510","44.620744","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1094, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76643","44.723156","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1095, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76784","44.826050","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1096, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"76911","44.927905","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1097, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77037","45.030334","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1098, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77199","45.133171","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1099, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77326","45.235238","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1100, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77514","45.337837","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1101, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77670","45.439948","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1102, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"77896","45.542396","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1103, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78083","45.644699","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1104, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78243","45.747090","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1105, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78423","45.849509","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1106, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78589","45.951912","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1107, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78729","46.054808","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1108, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"78907","46.156746","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1109, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79080","46.259391","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1110, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79263","46.361582","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1111, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79423","46.464187","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1112, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"79831","46.668902","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1114, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80065","46.771144","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1115, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80216","46.872869","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","161","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1116, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"80400","46.975814","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1117, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80627","47.078278","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1118, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"80827","47.180986","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1119, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81002","47.283138","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1120, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81307","47.488178","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1122, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81482","47.590008","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1123, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81639","47.692813","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1124, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"81840","47.795146","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1125, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82060","47.897738","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","377","-61 dBm","-92 dBm","31 dB","Beacon frame, SN=1126, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"82223","48.000234","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1127, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82430","48.102552","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1128, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82569","48.204993","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-62 dBm","-92 dBm","30 dB","Beacon frame, SN=1129, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82762","48.307102","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-56 dBm","-92 dBm","36 dB","Beacon frame, SN=1130, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"82929","48.409491","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1131, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83103","48.511911","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1132, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83263","48.614537","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1133, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83436","48.716739","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1134, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83602","48.819137","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1135, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83753","48.921535","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1136, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"83900","49.023861","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1137, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84039","49.126299","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1138, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84180","49.228778","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-92 dBm","31 dB","Beacon frame, SN=1139, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84337","49.331101","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-61 dBm","-92 dBm","31 dB","Beacon frame, SN=1140, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84482","49.433391","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1141, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84676","49.535889","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1142, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"84897","49.638315","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1143, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85089","49.740764","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-55 dBm","-92 dBm","37 dB","Beacon frame, SN=1144, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85248","49.843381","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1145, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85407","49.945486","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1146, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85563","50.047900","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1147, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85727","50.150300","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1148, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"85885","50.252711","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-57 dBm","-92 dBm","35 dB","Beacon frame, SN=1149, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86064","50.355069","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-60 dBm","-92 dBm","32 dB","Beacon frame, SN=1150, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86237","50.457178","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-59 dBm","-92 dBm","33 dB","Beacon frame, SN=1151, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86399","50.559907","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86533","50.662315","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86692","50.764694","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"86833","50.867068","5a:68:3f:52:43:bd","ff:ff:ff:ff:ff:ff","802.11","444","-58 dBm","-92 dBm","34 dB","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
