"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"9457","50.148339","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-88 dBm","36 dB","Beacon frame, SN=1733, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9471","50.253004","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-88 dBm","33 dB","Beacon frame, SN=1734, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9500","50.355407","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1735, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9541","50.560045","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-88 dBm","39 dB","Beacon frame, SN=1737, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9565","50.661155","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-88 dBm","38 dB","Beacon frame, SN=1738, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9590","50.764108","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-88 dBm","39 dB","Beacon frame, SN=1739, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9636","50.968013","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=1741, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9662","51.070166","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-88 dBm","38 dB","Beacon frame, SN=1742, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9703","51.277229","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=1744, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9724","51.379748","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-88 dBm","38 dB","Beacon frame, SN=1745, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9752","51.482023","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-88 dBm","39 dB","Beacon frame, SN=1746, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9769","51.581939","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=1747, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9785","51.684341","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-88 dBm","34 dB","Beacon frame, SN=1748, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9799","51.786729","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-88 dBm","32 dB","Beacon frame, SN=1749, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9813","51.889141","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-88 dBm","39 dB","Beacon frame, SN=1750, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9833","51.993897","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-88 dBm","34 dB","Beacon frame, SN=1751, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9844","52.095423","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=1752, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"9884","52.198854","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=1753, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9918","52.403341","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=1755, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9935","52.505994","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=1756, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9955","52.606302","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=1757, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9968","52.710994","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-86 dBm","35 dB","Beacon frame, SN=1758, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9977","52.813232","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=1759, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9993","52.913146","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=1760, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10034","53.016144","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=1761, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10043","53.120375","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=1762, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10063","53.220313","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-86 dBm","39 dB","Beacon frame, SN=1763, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10078","53.324887","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=1764, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10103","53.529743","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-86 dBm","38 dB","Beacon frame, SN=1766, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10117","53.633080","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=1767, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10129","53.734789","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-86 dBm","37 dB","Beacon frame, SN=1768, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10139","53.834726","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=1769, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10167","53.939801","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=1770, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10191","54.041219","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=1771, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10207","54.141851","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-87 dBm","38 dB","Beacon frame, SN=1772, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10224","54.246763","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-87 dBm","38 dB","Beacon frame, SN=1773, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10235","54.349252","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1774, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10264","54.451567","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-87 dBm","31 dB","Beacon frame, SN=1775, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10309","54.554078","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1776, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10333","54.653873","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1777, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10349","54.756329","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10388","54.961152","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-87 dBm","42 dB","Beacon frame, SN=1780, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10403","55.063484","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1781, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet: length of contained item exceeds length of containing item]"
"10425","55.166025","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1782, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10447","55.268323","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10472","55.372359","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-87 dBm","42 dB","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10490","55.474520","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-87 dBm","42 dB","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10508","55.577952","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10519","55.680407","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-87 dBm","36 dB","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10535","55.780280","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10548","55.882665","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10572","56.087455","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-87 dBm","37 dB","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10583","56.190059","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10599","56.292258","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1793, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10611","56.394685","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-87 dBm","41 dB","Beacon frame, SN=1794, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10636","56.499679","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-87 dBm","31 dB","Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10654","56.599463","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10669","56.702418","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10691","56.806517","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1798, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10707","56.906689","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-87 dBm","38 dB","Beacon frame, SN=1799, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10728","57.011540","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-87 dBm","38 dB","Beacon frame, SN=1800, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10747","57.111527","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-87 dBm","28 dB","Beacon frame, SN=1801, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10771","57.214081","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-87 dBm","29 dB","Beacon frame, SN=1802, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10792","57.316245","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1803, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10834","57.521153","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-87 dBm","38 dB","Beacon frame, SN=1805, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10863","57.625723","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1806, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10880","57.728698","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1807, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10897","57.830832","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-51 dBm","-87 dBm","36 dB","Beacon frame, SN=1808, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10907","57.933046","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-87 dBm","41 dB","Beacon frame, SN=1809, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10918","58.033411","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1810, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10947","58.237963","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1812, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10969","58.340248","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-87 dBm","41 dB","Beacon frame, SN=1813, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10984","58.445154","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-87 dBm","30 dB","Beacon frame, SN=1814, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11017","58.648082","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1816, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11029","58.751995","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1817, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11050","58.852204","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1818, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11075","58.954644","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1819, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11091","59.057791","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1820, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11108","59.159448","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1821, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11130","59.262359","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-87 dBm","31 dB","Beacon frame, SN=1822, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11147","59.366848","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1823, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11189","59.469145","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1824, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11211","59.571508","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-87 dBm","30 dB","Beacon frame, SN=1825, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11229","59.673916","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-87 dBm","28 dB","Beacon frame, SN=1826, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11251","59.773835","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1827, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"11266","59.876239","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1828, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11297","60.083566","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-87 dBm","38 dB","Beacon frame, SN=1830, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11311","60.183379","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1831, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11324","60.285840","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1832, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11339","60.390846","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1833, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11352","60.490788","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1834, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11377","60.594894","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-87 dBm","38 dB","Beacon frame, SN=1835, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11393","60.697749","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1836, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11409","60.797899","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1837, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11446","60.902310","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1838, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11467","61.004076","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1839, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11487","61.107740","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1840, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11532","61.310585","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1842, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11551","61.413022","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-87 dBm","40 dB","Beacon frame, SN=1843, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11584","61.517342","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-87 dBm","87 dB","Beacon frame, SN=1844, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11602","61.619185","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1845, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11619","61.722275","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-87 dBm","39 dB","Beacon frame, SN=1846, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11639","61.823986","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-87 dBm","42 dB","Beacon frame, SN=1847, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11666","61.926990","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-87 dBm","33 dB","Beacon frame, SN=1848, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11697","62.129003","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-88 dBm","43 dB","Beacon frame, SN=1850, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11715","62.232436","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=1851, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11731","62.333922","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-88 dBm","41 dB","Beacon frame, SN=1852, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11750","62.436528","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1853, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11796","62.644086","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=1855, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11811","62.743438","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1856, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11828","62.845891","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1857, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11839","62.950462","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1858, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11851","63.050978","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-88 dBm","43 dB","Beacon frame, SN=1859, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11868","63.153085","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1860, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11898","63.257590","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-88 dBm","33 dB","Beacon frame, SN=1861, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11914","63.360317","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-45 dBm","-88 dBm","43 dB","Beacon frame, SN=1862, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11942","63.460396","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1863, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11958","63.563038","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-88 dBm","35 dB","Beacon frame, SN=1864, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11980","63.665197","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1865, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"11998","63.768056","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-88 dBm","88 dB","Beacon frame, SN=1866, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12015","63.872344","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-88 dBm","40 dB","Beacon frame, SN=1867, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12067","64.077340","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-88 dBm","34 dB","Beacon frame, SN=1869, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12092","64.177684","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-46 dBm","-88 dBm","42 dB","Beacon frame, SN=1870, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12118","64.281887","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-48 dBm","-88 dBm","40 dB","Beacon frame, SN=1871, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"12143","64.384972","f2:4c:31:a6:07:2c","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-88 dBm","36 dB","Beacon frame, SN=1872, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
