"No.","Time","Source","Destination","Protocol","Length","Signal strength (RSSI)","Noise level (dBm)","Signal/noise ratio (dB)","Info"
"7074","42.158767","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2360, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7087","42.261091","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2361, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7104","42.363795","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2362, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7114","42.465900","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2363, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7148","42.568534","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2364, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7160","42.670696","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2365, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7175","42.773082","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2366, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7192","42.875486","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-85 dBm","24 dB","Beacon frame, SN=2367, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7211","42.978006","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2368, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7237","43.080829","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2369, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7258","43.186005","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2370, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7301","43.388202","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2372, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7317","43.490518","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2373, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7362","43.694686","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-47 dBm","-85 dBm","38 dB","Beacon frame, SN=2375, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7379","43.797158","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=2376, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7402","43.899517","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-85 dBm","36 dB","Beacon frame, SN=2377, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"7419","44.001932","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-49 dBm","-85 dBm","36 dB","Beacon frame, SN=2378, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7441","44.104513","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-85 dBm","33 dB","Beacon frame, SN=2379, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7493","44.411701","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-85 dBm","32 dB","Beacon frame, SN=2382, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7512","44.514338","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-50 dBm","-85 dBm","35 dB","Beacon frame, SN=2383, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7532","44.617141","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2384, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7551","44.719437","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2385, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7575","44.923547","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2387, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7588","45.027803","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2388, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7627","45.231206","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2390, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7662","45.435487","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-85 dBm","25 dB","Beacon frame, SN=2392, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7694","45.537819","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2393, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7749","45.742611","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-85 dBm","26 dB","Beacon frame, SN=2395, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7769","45.845020","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2396, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7784","45.947474","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2397, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7799","46.049960","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-65 dBm","-85 dBm","20 dB","Beacon frame, SN=2398, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7812","46.152456","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-85 dBm","26 dB","Beacon frame, SN=2399, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7825","46.254849","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-85 dBm","26 dB","Beacon frame, SN=2400, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7884","46.561890","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2403, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"7906","46.664216","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-85 dBm","24 dB","Beacon frame, SN=2404, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8033","47.381472","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-85 dBm","24 dB","Beacon frame, SN=2411, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8053","47.484288","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-68 dBm","-85 dBm","17 dB","Beacon frame, SN=2412, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8130","47.790676","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-85 dBm","23 dB","Beacon frame, SN=2415, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8148","47.893349","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-85 dBm","25 dB","Beacon frame, SN=2416, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8184","48.097782","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2418, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"8264","48.712236","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-85 dBm","26 dB","Beacon frame, SN=2424, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8276","48.814597","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-85 dBm","26 dB","Beacon frame, SN=2425, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8289","48.917037","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-85 dBm","23 dB","Beacon frame, SN=2426, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8334","49.326598","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2430, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8390","49.633929","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-85 dBm","25 dB","Beacon frame, SN=2433, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8410","49.738517","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-85 dBm","25 dB","Beacon frame, SN=2434, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8423","49.838589","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2435, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"8454","50.043752","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-85 dBm","23 dB","Beacon frame, SN=2437, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8581","50.658136","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-86 dBm","25 dB","Beacon frame, SN=2443, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8622","50.862597","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=2445, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8639","50.965391","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=2446, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8651","51.067387","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2447, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8666","51.172058","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-86 dBm","28 dB","Beacon frame, SN=2448, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8687","51.272175","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-86 dBm","28 dB","Beacon frame, SN=2449, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8723","51.477285","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=2451, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8758","51.579144","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=2452, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8801","51.784236","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-53 dBm","-86 dBm","33 dB","Beacon frame, SN=2454, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8819","51.886596","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-52 dBm","-86 dBm","34 dB","Beacon frame, SN=2455, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8842","51.988988","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=2456, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8860","52.091352","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=2457, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8918","52.296200","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2459, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"8943","52.398726","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-86 dBm","27 dB","Beacon frame, SN=2460, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"8965","52.503011","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2461, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9009","52.603770","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-86 dBm","27 dB","Beacon frame, SN=2462, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9022","52.705790","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-86 dBm","25 dB","Beacon frame, SN=2463, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9037","52.808737","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2464, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9067","53.013020","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-86 dBm","26 dB","Beacon frame, SN=2466, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9091","53.217800","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2468, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9107","53.320127","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-59 dBm","-86 dBm","27 dB","Beacon frame, SN=2469, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9119","53.424042","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2470, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9133","53.527905","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2471, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9147","53.627464","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=2472, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9166","53.729904","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=2473, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9183","53.832174","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-86 dBm","32 dB","Beacon frame, SN=2474, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9201","53.935293","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-86 dBm","29 dB","Beacon frame, SN=2475, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9231","54.146841","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2477, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9251","54.242107","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2478, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9265","54.344112","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2479, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9366","54.857082","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-60 dBm","-86 dBm","26 dB","Beacon frame, SN=2484, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9387","54.958668","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-86 dBm","25 dB","Beacon frame, SN=2485, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9407","55.060958","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2486, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9423","55.163367","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2487, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9437","55.265746","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2488, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9471","55.470713","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2490, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9503","55.675525","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-86 dBm","31 dB","Beacon frame, SN=2492, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9535","55.880132","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-62 dBm","-86 dBm","24 dB","Beacon frame, SN=2494, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9589","56.192697","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-86 dBm","28 dB","Beacon frame, SN=2497, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9606","56.289704","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-86 dBm","86 dB","Beacon frame, SN=2498, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9630","56.393239","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-86 dBm","30 dB","Beacon frame, SN=2499, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9648","56.497406","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2500, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9675","56.597906","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2501, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9691","56.699347","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2502, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9709","56.801672","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2503, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9726","56.904303","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2504, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9760","57.108925","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2506, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9774","57.211340","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-61 dBm","-85 dBm","24 dB","Beacon frame, SN=2507, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9789","57.313692","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2508, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9802","57.416224","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2509, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9828","57.518476","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2510, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9853","57.621138","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2511, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9863","57.723334","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-85 dBm","29 dB","Beacon frame, SN=2512, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9875","57.825674","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-85 dBm","28 dB","Beacon frame, SN=2513, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9911","58.030488","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-85 dBm","27 dB","Beacon frame, SN=2515, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9952","58.237360","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-85 dBm","85 dB","Beacon frame, SN=2517, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"9974","58.339758","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-85 dBm","31 dB","Beacon frame, SN=2518, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"9992","58.440909","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-85 dBm","30 dB","Beacon frame, SN=2519, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10026","58.645102","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2521, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10062","58.849717","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-83 dBm","26 dB","Beacon frame, SN=2523, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10081","58.952831","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2524, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10113","59.156880","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-58 dBm","-83 dBm","25 dB","Beacon frame, SN=2526, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10123","59.259314","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2527, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10155","59.566452","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-57 dBm","-83 dBm","26 dB","Beacon frame, SN=2530, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10186","59.773433","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2532, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10218","60.078521","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-83 dBm","28 dB","Beacon frame, SN=2535, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10237","60.180855","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-83 dBm","28 dB","Beacon frame, SN=2536, FN=0, Flags=........C, BI=100, SSID=""Z5319476""[Malformed Packet]"
"10260","60.283976","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2537, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10279","60.386454","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-83 dBm","28 dB","Beacon frame, SN=2538, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10317","60.590691","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2540, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10358","60.795247","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2542, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10447","61.409678","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-56 dBm","-83 dBm","27 dB","Beacon frame, SN=2549, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10509","61.922893","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","0 dBm","-83 dBm","83 dB","Beacon frame, SN=2554, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10555","62.331801","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-55 dBm","-83 dBm","28 dB","Beacon frame, SN=2558, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10573","62.433714","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-83 dBm","29 dB","Beacon frame, SN=2559, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
"10598","62.536029","ee:2b:8d:52:ad:e3","ff:ff:ff:ff:ff:ff","802.11","290","-54 dBm","-83 dBm","29 dB","Beacon frame, SN=2560, FN=0, Flags=........C, BI=100, SSID=""Z5319476"""
